epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.404536786675, val_acc : 0.809375
epoch: 1, pqt: -0.00062348595147, train_loss : None, train_acc : None, val_loss : 0.406026607752, val_acc : 0.85
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.404230004549, val_acc : 0.81875
epoch: 3, pqt: -0.608732605137, train_loss : None, train_acc : None, val_loss : 0.802216887474, val_acc : 0.678125
epoch: 4, pqt: 0.272806577419, train_loss : None, train_acc : None, val_loss : 0.482702615857, val_acc : 0.76875
epoch: 5, pqt: 0.0246952878157, train_loss : None, train_acc : None, val_loss : 0.414781206846, val_acc : 0.79375
epoch: 6, pqt: 0.111357542282, train_loss : None, train_acc : None, val_loss : 0.4531583637, val_acc : 0.784375
epoch: 7, pqt: 0.328262562807, train_loss : None, train_acc : None, val_loss : 0.547548085451, val_acc : 0.740625
epoch: 8, pqt: 0.6913754599, train_loss : None, train_acc : None, val_loss : 0.678147298098, val_acc : 0.696875
epoch: 9, pqt: 0.416797733908, train_loss : None, train_acc : None, val_loss : 0.55772100687, val_acc : 0.71875
epoch: 10, pqt: 0.890614784002, train_loss : None, train_acc : None, val_loss : 0.71943026185, val_acc : 0.71875
epoch: 11, pqt: 0.588985916125, train_loss : None, train_acc : None, val_loss : 0.572653436661, val_acc : 0.69375
epoch: 12, pqt: 0.363676070601, train_loss : None, train_acc : None, val_loss : 0.619687008858, val_acc : 0.61875
epoch: 13, pqt: 0.357981372632, train_loss : None, train_acc : None, val_loss : 0.631454646587, val_acc : 0.61875
epoch: 14, pqt: 0.312139405516, train_loss : None, train_acc : None, val_loss : 0.656462335587, val_acc : 0.703125
epoch: 15, pqt: 0.29215543025, train_loss : None, train_acc : None, val_loss : 0.711071383953, val_acc : 0.640625
epoch: 16, pqt: 0.238403439005, train_loss : None, train_acc : None, val_loss : 0.624261075258, val_acc : 0.625
epoch: 17, pqt: 0.446580084354, train_loss : None, train_acc : None, val_loss : 0.695919978619, val_acc : 0.684375
epoch: 18, pqt: 0.49117189148, train_loss : None, train_acc : None, val_loss : 0.647610706091, val_acc : 0.609375
epoch: 19, pqt: 0.644509825786, train_loss : None, train_acc : None, val_loss : 0.647689276934, val_acc : 0.559375
epoch: 20, pqt: 3.52189778645, train_loss : None, train_acc : None, val_loss : 0.646237593889, val_acc : 0.55625
epoch: 21, pqt: 4.00286508015, train_loss : None, train_acc : None, val_loss : 0.664842420816, val_acc : 0.63125
epoch: 22, pqt: 10.6049818589, train_loss : None, train_acc : None, val_loss : 1.03143337369, val_acc : 0.709375
epoch: 23, pqt: 5.46824603248, train_loss : None, train_acc : None, val_loss : 0.675707912445, val_acc : 0.525
epoch: 24, pqt: 4.99014845546, train_loss : None, train_acc : None, val_loss : 0.629558813572, val_acc : 0.609375
epoch: 25, pqt: 8.9148452202, train_loss : None, train_acc : None, val_loss : 1.04813870192, val_acc : 0.665625
epoch: 26, pqt: 2.65982690301, train_loss : None, train_acc : None, val_loss : 0.691442281008, val_acc : 0.515625
epoch: 27, pqt: 2.56422980102, train_loss : None, train_acc : None, val_loss : 0.651057624817, val_acc : 0.571875
epoch: 28, pqt: 6.01982013566, train_loss : None, train_acc : None, val_loss : 0.754283517599, val_acc : 0.603125
epoch: 29, pqt: 9.07838624621, train_loss : None, train_acc : None, val_loss : 0.877660059929, val_acc : 0.5875
epoch: 30, pqt: 6.0954495608, train_loss : None, train_acc : None, val_loss : 0.686339509487, val_acc : 0.55625
epoch: 31, pqt: 5.79428068784, train_loss : None, train_acc : None, val_loss : 0.664980858564, val_acc : 0.540625
epoch: 32, pqt: 4.25830653214, train_loss : None, train_acc : None, val_loss : 0.653583812714, val_acc : 0.565625
epoch: 33, pqt: 6.9784066165, train_loss : None, train_acc : None, val_loss : 0.838302820921, val_acc : 0.60625
epoch: 34, pqt: 5.56000240287, train_loss : None, train_acc : None, val_loss : 0.667664802074, val_acc : 0.565625
epoch: 35, pqt: 5.35291576307, train_loss : None, train_acc : None, val_loss : 0.681098616123, val_acc : 0.55625
epoch: 36, pqt: 15.9646059666, train_loss : None, train_acc : None, val_loss : 1.16687299013, val_acc : 0.534375
epoch: 37, pqt: 4.66214082615, train_loss : None, train_acc : None, val_loss : 0.67913094759, val_acc : 0.534375
epoch: 38, pqt: 5.74633025841, train_loss : None, train_acc : None, val_loss : 0.649870926142, val_acc : 0.571875
epoch: 39, pqt: 6.43194134891, train_loss : None, train_acc : None, val_loss : 0.688506364822, val_acc : 0.515625
epoch: 40, pqt: 10.712116355, train_loss : None, train_acc : None, val_loss : 0.673871266842, val_acc : 0.528125
epoch: 41, pqt: 4.55395744952, train_loss : None, train_acc : None, val_loss : 0.685416001081, val_acc : 0.503125
