epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.440740668774, val_acc : 0.809375
epoch: 1, pqt: -0.0180446345796, train_loss : None, train_acc : None, val_loss : 0.487487852573, val_acc : 0.775
epoch: 2, pqt: -0.045277249473, train_loss : None, train_acc : None, val_loss : 0.515276774764, val_acc : 0.746875
epoch: 3, pqt: -0.608256257429, train_loss : None, train_acc : None, val_loss : 0.838195371628, val_acc : 0.690625
epoch: 4, pqt: 0.337078287708, train_loss : None, train_acc : None, val_loss : 0.569716536999, val_acc : 0.7625
epoch: 5, pqt: 0.179295091083, train_loss : None, train_acc : None, val_loss : 0.532766962051, val_acc : 0.715625
epoch: 6, pqt: 0.179347522871, train_loss : None, train_acc : None, val_loss : 0.511771884561, val_acc : 0.76875
epoch: 7, pqt: 0.426016741695, train_loss : None, train_acc : None, val_loss : 0.563345602155, val_acc : 0.725
epoch: 8, pqt: 0.657960708148, train_loss : None, train_acc : None, val_loss : 0.552078980207, val_acc : 0.73125
epoch: 9, pqt: 0.646035331111, train_loss : None, train_acc : None, val_loss : 7.60572619438, val_acc : 0.528125
epoch: 10, pqt: 0.282753865599, train_loss : None, train_acc : None, val_loss : 6.64871442318, val_acc : 0.5875
epoch: 11, pqt: 0.219880555305, train_loss : None, train_acc : None, val_loss : 7.70646448135, val_acc : 0.521875
epoch: 12, pqt: 0.167991907002, train_loss : None, train_acc : None, val_loss : 7.85757155418, val_acc : 0.5125
epoch: 13, pqt: 90.7804981192, train_loss : None, train_acc : None, val_loss : 8.1094168663, val_acc : 0.496875
epoch: 14, pqt: 321587.836202, train_loss : None, train_acc : None, val_loss : 8.61310739517, val_acc : 0.465625
epoch: 15, pqt: 265847.67946, train_loss : None, train_acc : None, val_loss : 8.1094168663, val_acc : 0.496875
epoch: 16, pqt: 190734.174933, train_loss : None, train_acc : None, val_loss : 7.55535721779, val_acc : 0.53125
epoch: 17, pqt: 210398.565687, train_loss : None, train_acc : None, val_loss : 7.40425004959, val_acc : 0.540625
epoch: 18, pqt: 212217.994252, train_loss : None, train_acc : None, val_loss : 7.4546192646, val_acc : 0.5375
epoch: 19, pqt: 208550.233627, train_loss : None, train_acc : None, val_loss : 8.21015486717, val_acc : 0.490625
epoch: 20, pqt: 956965.984674, train_loss : None, train_acc : None, val_loss : 8.66347632408, val_acc : 0.4625
