epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.499125954509, val_acc : 0.74375
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.477534803748, val_acc : 0.7625
epoch: 2, pqt: -0.0053853660351, train_loss : None, train_acc : None, val_loss : 0.486529815197, val_acc : 0.775
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.439514386654, val_acc : 0.8
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.391207703948, val_acc : 0.8375
epoch: 5, pqt: 0.244285127794, train_loss : None, train_acc : None, val_loss : 0.490311789513, val_acc : 0.75625
epoch: 6, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.381162947416, val_acc : 0.821875
epoch: 7, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.365204406373, val_acc : 0.83950617284
epoch: 8, pqt: 0.408274462759, train_loss : None, train_acc : None, val_loss : 0.476523417234, val_acc : 0.7875
epoch: 9, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.340938830376, val_acc : 0.853125
epoch: 10, pqt: 0.744756134115, train_loss : None, train_acc : None, val_loss : 0.527307981253, val_acc : 0.79375
epoch: 11, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.281502136588, val_acc : 0.8875
epoch: 12, pqt: 0.193547464429, train_loss : None, train_acc : None, val_loss : 0.31524733007, val_acc : 0.846875
epoch: 13, pqt: 0.0857591272554, train_loss : None, train_acc : None, val_loss : 0.293653181195, val_acc : 0.871875
epoch: 14, pqt: 0.299988427881, train_loss : None, train_acc : None, val_loss : 0.330713806301, val_acc : 0.871875
epoch: 15, pqt: 0.0757297854862, train_loss : None, train_acc : None, val_loss : 0.296509899843, val_acc : 0.873456790123
epoch: 16, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.279507829249, val_acc : 0.875
epoch: 17, pqt: 0.397812354504, train_loss : None, train_acc : None, val_loss : 0.312445788085, val_acc : 0.840625
epoch: 18, pqt: 2.17274660508, train_loss : None, train_acc : None, val_loss : 0.456061564386, val_acc : 0.840625
epoch: 19, pqt: 2.71414136714, train_loss : None, train_acc : None, val_loss : 0.492186105251, val_acc : 0.84375
epoch: 20, pqt: 1.07847711982, train_loss : None, train_acc : None, val_loss : 0.348295622319, val_acc : 0.85625
epoch: 21, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.275308178365, val_acc : 0.884375
epoch: 22, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.217135945708, val_acc : 0.915625
epoch: 23, pqt: 1.94055609027, train_loss : None, train_acc : None, val_loss : 0.342069311826, val_acc : 0.885802469136
epoch: 24, pqt: 2.31501481626, train_loss : None, train_acc : None, val_loss : 0.35770252347, val_acc : 0.840625
epoch: 25, pqt: 2.04775733542, train_loss : None, train_acc : None, val_loss : 0.301790431142, val_acc : 0.871875
epoch: 26, pqt: 5.89338065688, train_loss : None, train_acc : None, val_loss : 0.480676478148, val_acc : 0.7375
epoch: 27, pqt: 0.787723029502, train_loss : None, train_acc : None, val_loss : 0.245636310428, val_acc : 0.90625
epoch: 28, pqt: 2.08166641003, train_loss : None, train_acc : None, val_loss : 0.281526517868, val_acc : 0.878125
epoch: 29, pqt: 6.26520481657, train_loss : None, train_acc : None, val_loss : 0.444270169735, val_acc : 0.821875
epoch: 30, pqt: 13.8884638276, train_loss : None, train_acc : None, val_loss : 0.545648935437, val_acc : 0.859375
epoch: 31, pqt: 2.6890304743, train_loss : None, train_acc : None, val_loss : 0.283774739504, val_acc : 0.8875
epoch: 32, pqt: 15.353058002, train_loss : None, train_acc : None, val_loss : 0.662703719735, val_acc : 0.815625
epoch: 33, pqt: 0.887736375948, train_loss : None, train_acc : None, val_loss : 0.246170698106, val_acc : 0.903125
epoch: 34, pqt: 9.09531390533, train_loss : None, train_acc : None, val_loss : 0.456999234855, val_acc : 0.796875
epoch: 35, pqt: 3.77185747487, train_loss : None, train_acc : None, val_loss : 0.450514248759, val_acc : 0.84375
epoch: 36, pqt: 1.86969439355, train_loss : None, train_acc : None, val_loss : 0.316794905066, val_acc : 0.8625
epoch: 37, pqt: 0.925560320963, train_loss : None, train_acc : None, val_loss : 0.2547324121, val_acc : 0.89375
epoch: 38, pqt: 0.408435557188, train_loss : None, train_acc : None, val_loss : 0.231264372667, val_acc : 0.929012345679
epoch: 39, pqt: 5.89472470007, train_loss : None, train_acc : None, val_loss : 0.355560085177, val_acc : 0.85625
epoch: 40, pqt: 0.415117240113, train_loss : None, train_acc : None, val_loss : 0.230923615396, val_acc : 0.890625
epoch: 41, pqt: 3.52847005611, train_loss : None, train_acc : None, val_loss : 0.311521945894, val_acc : 0.871875
