epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.493386480212, val_acc : 0.76875
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.467352223396, val_acc : 0.771875
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.412853428721, val_acc : 0.803125
epoch: 3, pqt: -0.11421416714, train_loss : None, train_acc : None, val_loss : 0.487236052752, val_acc : 0.78125
epoch: 4, pqt: 0.454552551218, train_loss : None, train_acc : None, val_loss : 0.492195221782, val_acc : 0.759375
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.399643558264, val_acc : 0.834375
epoch: 6, pqt: 2.80692915827, train_loss : None, train_acc : None, val_loss : 0.468524649739, val_acc : 0.790625
epoch: 7, pqt: 1.86046988797, train_loss : None, train_acc : None, val_loss : 0.474700674415, val_acc : 0.803125
epoch: 8, pqt: 0.768841601114, train_loss : None, train_acc : None, val_loss : 0.463462018967, val_acc : 0.8
epoch: 9, pqt: 1.01583548311, train_loss : None, train_acc : None, val_loss : 0.509547945857, val_acc : 0.734375
epoch: 10, pqt: 0.102567384261, train_loss : None, train_acc : None, val_loss : 0.412364661694, val_acc : 0.815625
epoch: 11, pqt: 0.964781368533, train_loss : None, train_acc : None, val_loss : 0.50337844491, val_acc : 0.7375
epoch: 12, pqt: 1.5627765833, train_loss : None, train_acc : None, val_loss : 0.496838736534, val_acc : 0.75
epoch: 13, pqt: 0.765641305346, train_loss : None, train_acc : None, val_loss : 0.471582466364, val_acc : 0.759375
epoch: 14, pqt: 0.462883462702, train_loss : None, train_acc : None, val_loss : 0.443818125129, val_acc : 0.79375
epoch: 15, pqt: 0.752264018097, train_loss : None, train_acc : None, val_loss : 0.478823149204, val_acc : 0.76875
epoch: 16, pqt: 0.899395343438, train_loss : None, train_acc : None, val_loss : 0.523987677693, val_acc : 0.71875
epoch: 17, pqt: 5.64203278607, train_loss : None, train_acc : None, val_loss : 1.02522193789, val_acc : 0.646875
epoch: 18, pqt: 0.826126861215, train_loss : None, train_acc : None, val_loss : 0.464457371831, val_acc : 0.79375
epoch: 19, pqt: 2.31545900101, train_loss : None, train_acc : None, val_loss : 0.527025976777, val_acc : 0.746875
epoch: 20, pqt: 1.98154941808, train_loss : None, train_acc : None, val_loss : 0.558639711142, val_acc : 0.740625
epoch: 21, pqt: 4.02872385092, train_loss : None, train_acc : None, val_loss : 0.564732030034, val_acc : 0.740625
epoch: 22, pqt: 1.63098242797, train_loss : None, train_acc : None, val_loss : 0.480864655972, val_acc : 0.796875
epoch: 23, pqt: 2.76760085765, train_loss : None, train_acc : None, val_loss : 0.570832571387, val_acc : 0.703125
epoch: 24, pqt: 3.11735467162, train_loss : None, train_acc : None, val_loss : 0.563521578908, val_acc : 0.728125
epoch: 25, pqt: 1.15941723634, train_loss : None, train_acc : None, val_loss : 0.490682289004, val_acc : 0.76875
epoch: 26, pqt: 2.79800368843, train_loss : None, train_acc : None, val_loss : 0.562002378702, val_acc : 0.7125
epoch: 27, pqt: 2.56491777414, train_loss : None, train_acc : None, val_loss : 0.521561518312, val_acc : 0.75
epoch: 28, pqt: 4.99935791793, train_loss : None, train_acc : None, val_loss : 0.727810302377, val_acc : 0.6875
epoch: 29, pqt: 4.80497557406, train_loss : None, train_acc : None, val_loss : 0.755779540539, val_acc : 0.665625
epoch: 30, pqt: 1.64456056143, train_loss : None, train_acc : None, val_loss : 0.539669233561, val_acc : 0.73125
epoch: 31, pqt: 2.883349337, train_loss : None, train_acc : None, val_loss : 0.583338630199, val_acc : 0.675
epoch: 32, pqt: 0.706504282772, train_loss : None, train_acc : None, val_loss : 0.523053100705, val_acc : 0.75
epoch: 33, pqt: 0.639238102309, train_loss : None, train_acc : None, val_loss : 0.510920146108, val_acc : 0.7625
epoch: 34, pqt: 0.908329747073, train_loss : None, train_acc : None, val_loss : 0.577219325304, val_acc : 0.690625
epoch: 35, pqt: 1.83220777814, train_loss : None, train_acc : None, val_loss : 0.694500651956, val_acc : 0.696875
epoch: 36, pqt: 1.10991111295, train_loss : None, train_acc : None, val_loss : 0.591759100556, val_acc : 0.678125
epoch: 37, pqt: 2.57315687928, train_loss : None, train_acc : None, val_loss : 0.550688874722, val_acc : 0.73125
epoch: 38, pqt: 4.43918720722, train_loss : None, train_acc : None, val_loss : 0.606023398042, val_acc : 0.721875
epoch: 39, pqt: 3.04549825882, train_loss : None, train_acc : None, val_loss : 0.602251812816, val_acc : 0.690625
epoch: 40, pqt: 2.53081705106, train_loss : None, train_acc : None, val_loss : 0.59709250927, val_acc : 0.703125
epoch: 41, pqt: 3.60629783765, train_loss : None, train_acc : None, val_loss : 0.629147434235, val_acc : 0.653125
