epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.472225248814, val_acc : 0.775
epoch: 1, pqt: -0.00508890450231, train_loss : None, train_acc : None, val_loss : 0.485772973299, val_acc : 0.778125
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.438373780251, val_acc : 0.803125
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.360844291747, val_acc : 0.83125
epoch: 4, pqt: 0.0220275885786, train_loss : None, train_acc : None, val_loss : 0.37389497757, val_acc : 0.8
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.306984452903, val_acc : 0.878125
epoch: 6, pqt: 0.0577442783539, train_loss : None, train_acc : None, val_loss : 0.323873792589, val_acc : 0.884375
epoch: 7, pqt: 0.380175565664, train_loss : None, train_acc : None, val_loss : 0.400000187819, val_acc : 0.804953560556
epoch: 8, pqt: 0.267895278063, train_loss : None, train_acc : None, val_loss : 0.350259500742, val_acc : 0.86875
epoch: 9, pqt: 0.054307197522, train_loss : None, train_acc : None, val_loss : 0.316752810031, val_acc : 0.875
epoch: 10, pqt: 0.131065555696, train_loss : None, train_acc : None, val_loss : 0.330256256461, val_acc : 0.846875
epoch: 11, pqt: 0.373919185292, train_loss : None, train_acc : None, val_loss : 0.348281782866, val_acc : 0.8125
epoch: 12, pqt: 0.0909290325567, train_loss : None, train_acc : None, val_loss : 0.322775490582, val_acc : 0.8875
epoch: 13, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.239260677993, val_acc : 0.90625
epoch: 14, pqt: 0.771809782466, train_loss : None, train_acc : None, val_loss : 0.294604410231, val_acc : 0.865625
epoch: 15, pqt: 1.6753977711, train_loss : None, train_acc : None, val_loss : 0.333409704845, val_acc : 0.876160990897
epoch: 16, pqt: 2.6979849114, train_loss : None, train_acc : None, val_loss : 0.367789842188, val_acc : 0.834375
epoch: 17, pqt: 0.468596797155, train_loss : None, train_acc : None, val_loss : 0.267392124608, val_acc : 0.8875
epoch: 18, pqt: 1.87238968907, train_loss : None, train_acc : None, val_loss : 0.350677187741, val_acc : 0.81875
epoch: 19, pqt: 3.26486526796, train_loss : None, train_acc : None, val_loss : 0.308439670503, val_acc : 0.865625
epoch: 20, pqt: 4.0348105093, train_loss : None, train_acc : None, val_loss : 0.34590292275, val_acc : 0.8625
epoch: 21, pqt: 2.0327367807, train_loss : None, train_acc : None, val_loss : 0.321531772614, val_acc : 0.85
epoch: 22, pqt: 1.04988081602, train_loss : None, train_acc : None, val_loss : 0.29175221622, val_acc : 0.8875
epoch: 23, pqt: 1.89362465446, train_loss : None, train_acc : None, val_loss : 0.343905332299, val_acc : 0.860681114551
epoch: 24, pqt: 2.09143741606, train_loss : None, train_acc : None, val_loss : 0.329605910182, val_acc : 0.875
epoch: 25, pqt: 2.30207111478, train_loss : None, train_acc : None, val_loss : 0.298656713963, val_acc : 0.88125
epoch: 26, pqt: 1.14718584029, train_loss : None, train_acc : None, val_loss : 0.270913459361, val_acc : 0.9
epoch: 27, pqt: 2.4536066137, train_loss : None, train_acc : None, val_loss : 0.323079109192, val_acc : 0.878125
epoch: 28, pqt: 3.44681545809, train_loss : None, train_acc : None, val_loss : 0.328230890632, val_acc : 0.896875
epoch: 29, pqt: 20.9414283869, train_loss : None, train_acc : None, val_loss : 0.372674776614, val_acc : 0.846875
epoch: 30, pqt: 10.2933244645, train_loss : None, train_acc : None, val_loss : 0.372913232446, val_acc : 0.846875
epoch: 31, pqt: 2.98265272726, train_loss : None, train_acc : None, val_loss : 0.310686200857, val_acc : 0.859375
epoch: 32, pqt: 3.78091385862, train_loss : None, train_acc : None, val_loss : 0.380881670117, val_acc : 0.875
epoch: 33, pqt: 1.09537359294, train_loss : None, train_acc : None, val_loss : 0.289035239816, val_acc : 0.8875
epoch: 34, pqt: 1.72935390517, train_loss : None, train_acc : None, val_loss : 0.274005100131, val_acc : 0.9
epoch: 35, pqt: 0.260383015489, train_loss : None, train_acc : None, val_loss : 0.246225132048, val_acc : 0.903125
epoch: 36, pqt: 2.98160568233, train_loss : None, train_acc : None, val_loss : 0.335747230053, val_acc : 0.85625
epoch: 37, pqt: 2.96144600325, train_loss : None, train_acc : None, val_loss : 0.335705405474, val_acc : 0.871875
epoch: 38, pqt: 2.21220031111, train_loss : None, train_acc : None, val_loss : 0.372181290813, val_acc : 0.851393189039
epoch: 39, pqt: 2.23934969556, train_loss : None, train_acc : None, val_loss : 0.315826487541, val_acc : 0.85625
epoch: 40, pqt: 2.48131065678, train_loss : None, train_acc : None, val_loss : 0.36635440439, val_acc : 0.825
epoch: 41, pqt: 2.36140145005, train_loss : None, train_acc : None, val_loss : 0.380493812263, val_acc : 0.878125
epoch: 42, pqt: 1.64538355239, train_loss : None, train_acc : None, val_loss : 0.360929302871, val_acc : 0.865625
epoch: 43, pqt: 1.13636669893, train_loss : None, train_acc : None, val_loss : 0.319444812834, val_acc : 0.8875
epoch: 44, pqt: 4.90290636519, train_loss : None, train_acc : None, val_loss : 0.396396711469, val_acc : 0.815625
