epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.598184818029, val_acc : 0.678125
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.559618741274, val_acc : 0.73125
epoch: 2, pqt: -0.0378529273683, train_loss : None, train_acc : None, val_loss : 0.635539636956, val_acc : 0.642642645865
epoch: 3, pqt: -0.0121246746684, train_loss : None, train_acc : None, val_loss : 0.568532189727, val_acc : 0.69375
epoch: 4, pqt: 0.0522637689062, train_loss : None, train_acc : None, val_loss : 0.585833925009, val_acc : 0.6875
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.531220827196, val_acc : 0.717717720582
epoch: 6, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.518513128161, val_acc : 0.75
epoch: 7, pqt: 0.277611619269, train_loss : None, train_acc : None, val_loss : 0.578546689437, val_acc : 0.705705706422
epoch: 8, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.480440440774, val_acc : 0.759375
epoch: 9, pqt: 0.539859226986, train_loss : None, train_acc : None, val_loss : 0.586784103513, val_acc : 0.715625
epoch: 10, pqt: 0.509134141334, train_loss : None, train_acc : None, val_loss : 0.546725160904, val_acc : 0.738738741603
epoch: 11, pqt: 0.217440684255, train_loss : None, train_acc : None, val_loss : 0.506266081333, val_acc : 0.753125
epoch: 12, pqt: 0.0362322681356, train_loss : None, train_acc : None, val_loss : 0.484679376041, val_acc : 0.7417417421
epoch: 13, pqt: 0.560893151549, train_loss : None, train_acc : None, val_loss : 0.556929758191, val_acc : 0.725
epoch: 14, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.479217550159, val_acc : 0.78125
epoch: 15, pqt: 0.373732062796, train_loss : None, train_acc : None, val_loss : 0.535873822622, val_acc : 0.756756757473
epoch: 16, pqt: 0.821812511427, train_loss : None, train_acc : None, val_loss : 0.566743370891, val_acc : 0.7875
epoch: 17, pqt: 0.954929053498, train_loss : None, train_acc : None, val_loss : 0.595100571801, val_acc : 0.708708709425
epoch: 18, pqt: 0.112845767027, train_loss : None, train_acc : None, val_loss : 0.495885848999, val_acc : 0.75
epoch: 19, pqt: 0.0507377078418, train_loss : None, train_acc : None, val_loss : 0.484936642647, val_acc : 0.775
epoch: 20, pqt: 1.33497249878, train_loss : None, train_acc : None, val_loss : 0.607685783693, val_acc : 0.741741744427
epoch: 21, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.476454588771, val_acc : 0.7625
epoch: 22, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.475453135371, val_acc : 0.778125
epoch: 23, pqt: 0.0956209485265, train_loss : None, train_acc : None, val_loss : 0.489502280951, val_acc : 0.790625
epoch: 24, pqt: 1.09642845428, train_loss : None, train_acc : None, val_loss : 0.567299959064, val_acc : 0.746875
epoch: 25, pqt: 0.938677103369, train_loss : None, train_acc : None, val_loss : 0.532080993728, val_acc : 0.753753756439
epoch: 26, pqt: 0.49591508423, train_loss : None, train_acc : None, val_loss : 0.53359592557, val_acc : 0.759375
epoch: 27, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.438661703467, val_acc : 0.79375
epoch: 28, pqt: 1.15643697079, train_loss : None, train_acc : None, val_loss : 0.583599170676, val_acc : 0.708708709067
epoch: 29, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.420650562644, val_acc : 0.803125
epoch: 30, pqt: 1.38853910053, train_loss : None, train_acc : None, val_loss : 0.505312609243, val_acc : 0.777777778494
epoch: 31, pqt: 1.91544731568, train_loss : None, train_acc : None, val_loss : 0.508696764708, val_acc : 0.7625
epoch: 32, pqt: 0.326019625023, train_loss : None, train_acc : None, val_loss : 0.492677685618, val_acc : 0.79375
epoch: 33, pqt: 0.220137614452, train_loss : None, train_acc : None, val_loss : 0.461418849033, val_acc : 0.804804807311
epoch: 34, pqt: 0.906983286504, train_loss : None, train_acc : None, val_loss : 0.538461893797, val_acc : 0.75625
epoch: 35, pqt: 0.267785556001, train_loss : None, train_acc : None, val_loss : 0.444035331856, val_acc : 0.79579579866
epoch: 36, pqt: 1.4231026931, train_loss : None, train_acc : None, val_loss : 0.48206564337, val_acc : 0.8125
epoch: 37, pqt: 1.11460684045, train_loss : None, train_acc : None, val_loss : 0.545755630732, val_acc : 0.728125
epoch: 38, pqt: 1.11591521768, train_loss : None, train_acc : None, val_loss : 0.5106159667, val_acc : 0.783783786648
epoch: 39, pqt: 0.926052905852, train_loss : None, train_acc : None, val_loss : 0.49266910255, val_acc : 0.7875
epoch: 40, pqt: 2.32303662085, train_loss : None, train_acc : None, val_loss : 0.558297195055, val_acc : 0.756756759979
epoch: 41, pqt: 1.73294559777, train_loss : None, train_acc : None, val_loss : 0.531802469492, val_acc : 0.790625
epoch: 42, pqt: 0.571023455073, train_loss : None, train_acc : None, val_loss : 0.488631793857, val_acc : 0.78125
epoch: 43, pqt: 1.33571334844, train_loss : None, train_acc : None, val_loss : 0.570697691795, val_acc : 0.76576576863
epoch: 44, pqt: 0.815434695642, train_loss : None, train_acc : None, val_loss : 0.539709576964, val_acc : 0.7625
epoch: 45, pqt: 0.941291210542, train_loss : None, train_acc : None, val_loss : 0.507967925072, val_acc : 0.784375
epoch: 46, pqt: 0.975198988996, train_loss : None, train_acc : None, val_loss : 0.519631779194, val_acc : 0.80625
epoch: 47, pqt: 1.0629762208, train_loss : None, train_acc : None, val_loss : 0.5035939008, val_acc : 0.796875
epoch: 48, pqt: 1.221137389, train_loss : None, train_acc : None, val_loss : 0.496251378868, val_acc : 0.786786789651
epoch: 49, pqt: 0.933376072951, train_loss : None, train_acc : None, val_loss : 0.477129358053, val_acc : 0.778125
epoch: 50, pqt: 0.614545158712, train_loss : None, train_acc : None, val_loss : 0.490859159827, val_acc : 0.803125
epoch: 51, pqt: 0.374142727684, train_loss : None, train_acc : None, val_loss : 0.459149456507, val_acc : 0.786786789651
epoch: 52, pqt: 1.5546752172, train_loss : None, train_acc : None, val_loss : 0.675052469969, val_acc : 0.7625
epoch: 53, pqt: 0.985821922979, train_loss : None, train_acc : None, val_loss : 0.548398432431, val_acc : 0.771771772667
epoch: 54, pqt: 1.33460325793, train_loss : None, train_acc : None, val_loss : 0.5348418504, val_acc : 0.78125
epoch: 55, pqt: 1.2958074324, train_loss : None, train_acc : None, val_loss : 0.534903344512, val_acc : 0.809375
epoch: 56, pqt: 0.886116431016, train_loss : None, train_acc : None, val_loss : 0.508188166418, val_acc : 0.765765768272
epoch: 57, pqt: 0.237839349356, train_loss : None, train_acc : None, val_loss : 0.446897423267, val_acc : 0.815625
epoch: 58, pqt: 2.50694439803, train_loss : None, train_acc : None, val_loss : 0.772085323348, val_acc : 0.72372372444
epoch: 59, pqt: 0.856847310964, train_loss : None, train_acc : None, val_loss : 0.535194441676, val_acc : 0.728125
epoch: 60, pqt: 1.13709901181, train_loss : None, train_acc : None, val_loss : 0.529438045621, val_acc : 0.78125
epoch: 61, pqt: 2.1563570431, train_loss : None, train_acc : None, val_loss : 0.621671516616, val_acc : 0.765765768451
epoch: 62, pqt: 1.0318078495, train_loss : None, train_acc : None, val_loss : 0.546229559183, val_acc : 0.784375
epoch: 63, pqt: 1.19787148848, train_loss : None, train_acc : None, val_loss : 0.557012008654, val_acc : 0.756756757473
epoch: 64, pqt: 3.81261274011, train_loss : None, train_acc : None, val_loss : 0.745294499397, val_acc : 0.734375
