epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.472293925285, val_acc : 0.79375
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.439622202516, val_acc : 0.7875
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.363527922332, val_acc : 0.825
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.348655183613, val_acc : 0.840625
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.297029247135, val_acc : 0.88125
epoch: 5, pqt: 0.183786972398, train_loss : None, train_acc : None, val_loss : 0.37169072926, val_acc : 0.840625
epoch: 6, pqt: 0.016763640068, train_loss : None, train_acc : None, val_loss : 0.302278730273, val_acc : 0.88125
epoch: 7, pqt: 0.353352900817, train_loss : None, train_acc : None, val_loss : 0.378983998299, val_acc : 0.8375
epoch: 8, pqt: 0.392796569967, train_loss : None, train_acc : None, val_loss : 0.356732973456, val_acc : 0.8375
epoch: 9, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.282002255321, val_acc : 0.865625
epoch: 10, pqt: 1.420997348, train_loss : None, train_acc : None, val_loss : 0.378159324825, val_acc : 0.846875
epoch: 11, pqt: 0.524063981692, train_loss : None, train_acc : None, val_loss : 0.301344627142, val_acc : 0.85625
epoch: 12, pqt: 8.6579417452, train_loss : None, train_acc : None, val_loss : 0.443988789618, val_acc : 0.796875
epoch: 13, pqt: 30.7829339997, train_loss : None, train_acc : None, val_loss : 0.675753104687, val_acc : 0.790625
epoch: 14, pqt: 5.66846554284, train_loss : None, train_acc : None, val_loss : 0.387526971102, val_acc : 0.859375
epoch: 15, pqt: 20.7830943246, train_loss : None, train_acc : None, val_loss : 0.692530977726, val_acc : 0.728125
epoch: 16, pqt: 0.824334267771, train_loss : None, train_acc : None, val_loss : 0.30278507024, val_acc : 0.884375
epoch: 17, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.276223656535, val_acc : 0.903125
epoch: 18, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.266857583821, val_acc : 0.8875
epoch: 19, pqt: 12.5749657882, train_loss : None, train_acc : None, val_loss : 0.418369884789, val_acc : 0.840625
epoch: 20, pqt: 15.2324857798, train_loss : None, train_acc : None, val_loss : 0.58835503608, val_acc : 0.859375
epoch: 21, pqt: 2.77709535885, train_loss : None, train_acc : None, val_loss : 0.337866291404, val_acc : 0.828125
epoch: 22, pqt: 1.07722860133, train_loss : None, train_acc : None, val_loss : 0.323645856977, val_acc : 0.890625
epoch: 23, pqt: 0.868674029503, train_loss : None, train_acc : None, val_loss : 0.330847897572, val_acc : 0.853293414958
epoch: 24, pqt: 0.355643685976, train_loss : None, train_acc : None, val_loss : 0.294962017238, val_acc : 0.884375
epoch: 25, pqt: 0.465320545082, train_loss : None, train_acc : None, val_loss : 0.290228848159, val_acc : 0.865625
epoch: 26, pqt: 1.53922018996, train_loss : None, train_acc : None, val_loss : 0.308100061119, val_acc : 0.86875
epoch: 27, pqt: 4.26901741215, train_loss : None, train_acc : None, val_loss : 0.431246688962, val_acc : 0.815625
epoch: 28, pqt: 1.46852931639, train_loss : None, train_acc : None, val_loss : 0.333606864512, val_acc : 0.834375
epoch: 29, pqt: 2.26329847029, train_loss : None, train_acc : None, val_loss : 0.423289296031, val_acc : 0.8
epoch: 30, pqt: 0.418745364917, train_loss : None, train_acc : None, val_loss : 0.285548588634, val_acc : 0.8875
epoch: 31, pqt: 1.64148549172, train_loss : None, train_acc : None, val_loss : 0.338659645617, val_acc : 0.840625
epoch: 32, pqt: 0.546336724098, train_loss : None, train_acc : None, val_loss : 0.296293506026, val_acc : 0.88125
epoch: 33, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.261408005655, val_acc : 0.90625
epoch: 34, pqt: 14.420394507, train_loss : None, train_acc : None, val_loss : 0.668158060312, val_acc : 0.796875
epoch: 35, pqt: 2.29722407187, train_loss : None, train_acc : None, val_loss : 0.346002030373, val_acc : 0.84375
epoch: 36, pqt: 8.36725219636, train_loss : None, train_acc : None, val_loss : 0.630727276206, val_acc : 0.746875
epoch: 37, pqt: 3.05645876412, train_loss : None, train_acc : None, val_loss : 0.488301411271, val_acc : 0.821875
epoch: 38, pqt: 0.97130612142, train_loss : None, train_acc : None, val_loss : 0.315734785795, val_acc : 0.875
epoch: 39, pqt: 0.811057338681, train_loss : None, train_acc : None, val_loss : 0.342749918997, val_acc : 0.859375
epoch: 40, pqt: 0.88705260589, train_loss : None, train_acc : None, val_loss : 0.339559009671, val_acc : 0.834375
epoch: 41, pqt: 2.91933280986, train_loss : None, train_acc : None, val_loss : 0.486030721664, val_acc : 0.84375
epoch: 42, pqt: 3.34163115737, train_loss : None, train_acc : None, val_loss : 0.672479221225, val_acc : 0.71875
