epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.576482963562, val_acc : 0.7125
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.572085916996, val_acc : 0.740625
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.536546436874, val_acc : 0.717717718792
epoch: 3, pqt: -0.193867216113, train_loss : None, train_acc : None, val_loss : 0.683518594503, val_acc : 0.60625
epoch: 4, pqt: 0.0499986083036, train_loss : None, train_acc : None, val_loss : 0.555323961377, val_acc : 0.728125
epoch: 5, pqt: 0.221454471374, train_loss : None, train_acc : None, val_loss : 0.596677670787, val_acc : 0.708708709783
epoch: 6, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.514620906115, val_acc : 0.740625
epoch: 7, pqt: 0.23422142344, train_loss : None, train_acc : None, val_loss : 0.559018648244, val_acc : 0.705705706422
epoch: 8, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.504764467478, val_acc : 0.74375
epoch: 9, pqt: 0.163690592382, train_loss : None, train_acc : None, val_loss : 0.532526955009, val_acc : 0.74375
epoch: 10, pqt: 0.14830890177, train_loss : None, train_acc : None, val_loss : 0.528112078751, val_acc : 0.732732733449
epoch: 11, pqt: 0.905674368574, train_loss : None, train_acc : None, val_loss : 0.639361721277, val_acc : 0.734375
epoch: 12, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.485575454013, val_acc : 0.76576576863
epoch: 13, pqt: 0.861898328302, train_loss : None, train_acc : None, val_loss : 0.577490204573, val_acc : 0.74375
epoch: 14, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.46802945435, val_acc : 0.778125
epoch: 15, pqt: 0.401667477517, train_loss : None, train_acc : None, val_loss : 0.520375034831, val_acc : 0.729729730625
epoch: 16, pqt: 0.984167642923, train_loss : None, train_acc : None, val_loss : 0.542194491625, val_acc : 0.75
epoch: 17, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.462794764443, val_acc : 0.771771772488
epoch: 18, pqt: 0.404511330674, train_loss : None, train_acc : None, val_loss : 0.504538962245, val_acc : 0.759375
epoch: 19, pqt: 0.22263665223, train_loss : None, train_acc : None, val_loss : 0.4800321877, val_acc : 0.775
epoch: 20, pqt: 2.52609758473, train_loss : None, train_acc : None, val_loss : 0.72775707159, val_acc : 0.720720721437
